experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4740,5555.6710000000003,5555.6710000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4760,5579.21,5579.21,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4780,5603.5039999999999,5603.5039999999999,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4800,5627.027,5627.027,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4820,5650.741,5650.741,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4840,5674.076,5674.076,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4860,5697.4129999999996,5697.4130000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4880,5720.9660000000003,5720.9660000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4900,5744.6639999999998,5744.6639999999998,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4920,5768.2430000000004,5768.2430000000004,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4940,5791.8459999999995,5791.8460000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4960,5816.0159999999996,5816.0160000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,4980,5839.6480000000001,5839.6480000000001,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5000,5863.2780000000002,5863.2780000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5020,5886.5519999999997,5886.5519999999997,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5040,5910.0249999999996,5910.0250000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5060,5933.4229999999998,5933.4229999999998,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5080,5956.8860000000004,5956.8860000000004,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5100,5980.4470000000001,5980.4470000000001,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5120,6003.7420000000002,6003.7420000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5140,6027.1750000000002,6027.1750000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5160,6051.3509999999997,6051.3510000000006,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5180,6074.8400000000001,6074.8400000000001,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5200,6098.5320000000002,6098.5320000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5220,6121.7969999999996,6121.7970000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5240,6145.1980000000003,6145.1980000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5260,6168.6310000000003,6168.6310000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5280,6192.2290000000003,6192.2290000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5300,6215.8599999999997,6215.8600000000006,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5320,6239.1300000000001,6239.1300000000001,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5340,6263.826,6263.826,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5360,6287.3379999999997,6287.3379999999997,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5380,6311.0280000000002,6311.0280000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5400,6334.5479999999998,6334.5479999999998,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5420,6357.7839999999997,6357.7840000000006,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5440,6381.2389999999996,6381.2390000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5460,6404.7020000000002,6404.7020000000002,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5480,6428.4709999999995,6428.4710000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5500,6452.1779999999999,6452.1779999999999,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5520,6475.518,6475.518,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5540,6499.7659999999996,6499.7660000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5560,6523.1629999999996,6523.1630000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5580,6546.54,6546.54,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5600,6570.4390000000003,6570.4390000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5620,6593.7529999999997,6593.7529999999997,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5640,6617.1049999999996,6617.1050000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5660,6640.5240000000003,6640.5240000000003,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5680,6663.9889999999996,6663.9890000000005,9.0949470177292824e-13,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5700,6687.5330000000004,6687.5330000000004,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000,2027,adamw_low,time/train_s,5720,6711.6149999999998,6711.6149999999998,0,true,wandb_export_2026-08-20T12_58_49.805+08_00.csv,formal/extended/seed2027/20260817T181655+0000_formal_seed2027/mainconf_r1_extended_formal_adamw_low_seed2027_20260817T181655+0000/metrics.csv
