experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3420,1196.1600000000001,1196.1600000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3440,1196.3699999999999,1196.3699999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3460,1196.3399999999999,1196.3399999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3480,1196.3099999999999,1196.3099999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3500,1196.29,1196.29,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3520,1196.26,1196.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3540,1196.24,1196.24,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3560,1196.22,1196.22,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3580,1196.1800000000001,1196.1800000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3600,1196.1500000000001,1196.1500000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3620,1196.1099999999999,1196.1099999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3640,1196.3099999999999,1196.3099999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3660,1196.28,1196.28,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3680,1196.26,1196.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3700,1196.23,1196.23,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3720,1196.2,1196.2,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3740,1196.1600000000001,1196.1600000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3760,1196.1400000000001,1196.1400000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3780,1196.1099999999999,1196.1099999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3800,1196.0799999999999,1196.0799999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3820,1196.28,1196.28,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3840,1196.25,1196.25,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3860,1196.23,1196.23,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3880,1196.21,1196.21,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3900,1196.1900000000001,1196.1900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3920,1196.1700000000001,1196.1700000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3940,1196.1900000000001,1196.1900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3960,1196.1700000000001,1196.1700000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,3980,1196.1800000000001,1196.1800000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4000,1196.1500000000001,1196.1500000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4020,1196.3699999999999,1196.3699999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4040,1196.3599999999999,1196.3599999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4060,1196.3499999999999,1196.3499999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4080,1196.3299999999999,1196.3299999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4100,1196.3099999999999,1196.3099999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4120,1196.29,1196.29,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4140,1196.26,1196.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4160,1196.26,1196.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4180,1196.23,1196.23,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4200,1196.4000000000001,1196.4000000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4220,1196.3800000000001,1196.3800000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4240,1196.3900000000001,1196.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4260,1196.3699999999999,1196.3699999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4280,1196.3599999999999,1196.3599999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4300,1196.3499999999999,1196.3499999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4320,1196.3299999999999,1196.3299999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4340,1196.3199999999999,1196.3199999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4360,1196.3,1196.3,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4380,1196.27,1196.27,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000,2026,c_fc_diag,performance/step_avg_ms,4400,1196.47,1196.47,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2026/c_fc_diag/20260818T131737+0000_formal_seed2026/mainconf_r1_matched_diag_placement_c_fc_diag_seed2026_20260818T131737+0000/r1_metrics.csv
